Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Snow on Grnd (cm)
2017-01-10,-15.0,-18.0,-16.5,0.0,0,0.0,1,189.0
2017-01-11,-6.0,-18.5,-12.3,0.0,0,0.0,0,188.0
2017-01-12,-5.5,-10.5,-8.0,0.0,0,0.0,0,185.0
2017-01-13,-1.5,-11.0,-6.3,0.0,0,0.0,0,182.0
2017-01-14,0.0,-4.5,-2.3,0.0,0,0.0,0,180.0
2017-01-15,0.0,-3.0,-1.5,0.0,0,0.0,1,178.0
2017-01-16,2.0,-3.5,-0.8,30.0,0,8.0,0,177.0
2017-01-17,0.5,-2.5,-1.0,0.0,0,39.0,0,181.0
2017-01-18,-0.5,-1.5,-1.0,0.0,0,37.0,0,214.0
2017-01-19,-3.0,-4.5,-3.8,0.0,0,14.0,0,240.0
2017-01-20,-4.5,-5.5,-5.0,0.0,0,1.0,0,239.0
2017-01-21,-4.0,-6.5,-5.3,0.0,0,5.0,0,232.0
2017-01-22,-4.0,-6.0,-5.0,0.0,0,0.0,1,231.0
2017-01-23,-3.0,-7.5,-5.3,0.0,0,0.0,0,229.0
2017-01-24,-5.0,-9.0,-7.0,0.0,0,0.0,0,220.0
2017-01-25,-5.0,-8.5,-6.8,0.0,0,0.0,0,220.0
2017-01-26,-2.0,-10.0,-6.0,0.0,0,0.0,0,216.0
2017-01-27,-1.5,-5.5,-3.5,0.0,0,0.0,0,212.0
2017-01-28,1.0,-4.5,-1.8,0.0,0,0.0,0,210.0
2017-01-29,0.0,-5.0,-2.5,0.0,0,5.0,0,208.0
2017-01-30,-6.0,-10.0,-8.0,0.0,0,0.0,0,210.0
2017-01-31,-12.0,-15.0,-13.5,0.0,0,0.0,0,208.0
2017-02-01,-11.0,-17.5,-14.3,0.0,0,0.0,0,208.0
2017-02-02,-4.5,-17.0,-10.8,0.0,0,0.0,0,208.0
2017-02-03,-4.5,-12.0,-8.3,0.0,0,28.0,0,208.0
2017-02-04,-6.0,-14.5,-10.3,0.0,0,36.0,0,232.0
2017-02-05,-10.0,-16.0,-13.0,0.0,0,3.0,0,257.0
2017-02-06,-12.0,-19.0,-15.5,0.0,0,2.0,0,251.0
2017-02-07,-11.5,-18.0,-14.8,0.0,0,0.0,0,248.0
2017-02-08,-1.5,-13.0,-7.3,0.0,0,32.0,0,245.0
2017-02-09,0.0,-13.5,-6.8,0.0,0,16.0,0,267.0
2017-02-10,-4.5,-6.0,-5.3,0.0,0,4.0,0,272.0
2017-02-11,-6.0,-9.5,-7.8,0.0,0,0.0,0,266.0
2017-02-12,2.0,-9.0,-3.5,0.0,0,0.0,0,264.0
2017-02-13,7.0,-1.5,2.8,0.0,0,0.0,0,257.0
2017-02-14,4.0,2.0,3.0,0.0,0,16.0,0,254.0
2017-02-15,3.0,-1.5,0.8,35.5,0,1.0,0,268.0
2017-02-16,-1.0,-6.0,-3.5,0.0,1,4.0,0,256.0
2017-02-17,-2.5,-5.5,-4.0,0.0,0,0.0,0,254.0
2017-02-18,-3.0,-7.5,-5.3,0.0,0,4.0,0,249.0
2017-02-19,-4.0,-6.5,-5.3,0.0,0,15.0,0,250.0
2017-02-20,-3.0,-7.0,-5.0,0.0,0,0.0,0,264.0
2017-02-21,-4.0,-9.0,-6.5,0.0,0,0.0,0,260.0
2017-02-22,-7.0,-12.5,-9.8,0.0,0,0.0,0,258.0
2017-02-23,-6.0,-12.5,-9.3,0.0,0,0.0,0,251.0
2017-02-24,-7.0,-12.0,-9.5,0.0,0,0.0,1,250.0
2017-02-25,-7.5,-13.0,-10.3,0.0,0,1.0,0,252.0
2017-02-26,-10.0,-14.0,-12.0,0.0,0,0.0,0,251.0
2017-02-27,-9.0,-15.0,-12.0,0.0,0,0.0,1,249.0
2017-02-28,-6.5,-14.0,-10.3,0.0,0,6.0,0,248.0
2017-03-01,-5.5,-12.5,-9.0,0.0,0,7.0,0,248.0
2017-03-02,-3.0,-8.0,-5.5,0.0,0,28.0,0,254.0
2017-03-03,-4.5,-7.0,-5.8,0.0,0,21.0,0,277.0
2017-03-04,-8.5,-12.5,-10.5,0.0,0,5.0,0,289.0
2017-03-05,-8.0,-13.0,-10.5,0.0,0,18.0,0,280.0
2017-03-06,-9.5,-12.5,-11.0,0.0,0,11.0,0,290.0
2017-03-07,-7.0,-12.5,-9.8,0.0,0,47.0,0,293.0
2017-03-08,-9.0,-12.5,-10.8,0.0,0,30.0,0,294.0
2017-03-09,-2.0,-12.5,-7.3,0.0,0,21.0,0,291.0
2017-03-10,-2.0,-10.0,-6.0,0.0,0,1.0,0,301.0
2017-03-11,-2.0,-6.5,-4.3,0.0,0,15.0,0,297.0
2017-03-12,-1.5,-3.5,-2.5,0.0,0,9.2,0,305.0
2017-03-13,1.0,-2.5,-0.8,0.0,0,3.0,0,308.0
2017-03-14,2.0,-1.0,0.5,4.0,0,20.0,0,298.0
2017-03-15,-0.5,-3.0,-1.8,0.0,0,10.0,0,290.0
2017-03-16,-5.0,-7.5,-6.3,0.0,0,10.0,0,298.0
2017-03-17,-1.5,-7.0,-4.3,0.0,0,25.0,0,301.0
2017-03-18,-1.0,-5.5,-3.3,0.0,0,4.0,0,323.0
2017-03-19,-4.5,-10.0,-7.3,0.0,0,0.0,0,316.0
2017-03-20,-3.0,-10.5,-6.8,0.0,0,0.0,1,313.0
2017-03-21,2.0,-6.0,-2.0,2.0,0,5.0,0,308.0
2017-03-22,-1.0,-2.5,-1.8,0.0,0,25.0,0,316.0
2017-03-23,-3.5,-6.5,-5.0,0.0,0,14.0,0,324.0
2017-03-24,-2.0,-5.0,-3.5,0.0,0,11.0,0,330.0
2017-03-25,-2.0,-6.5,-4.3,0.0,0,4.0,0,332.0
2017-03-26,-3.0,-7.0,-5.0,0.0,0,7.0,0,327.0
2017-03-27,-2.0,-5.0,-3.5,0.0,0,12.0,0,329.0
2017-03-28,-2.0,-5.0,-3.5,0.0,0,16.0,0,336.0
2017-03-29,0.0,-4.0,-2.0,0.0,0,16.0,0,344.0
2017-03-30,1.0,-6.0,-2.5,0.0,0,0.0,0,349.0
2017-03-31,0.5,-5.5,-2.5,0.0,0,17.0,0,340.0
2017-04-01,-0.5,-4.5,-2.5,0.0,0,5.0,0,348.0
2017-04-02,-4.0,-8.0,-6.0,0.0,0,0.0,0,341.0
2017-04-03,-0.5,-9.0,-4.8,0.0,0,0.0,0,338.0
2017-04-04,-2.0,-7.0,-4.5,0.0,0,20.0,0,336.0
2017-04-05,-1.0,-3.5,-2.3,0.0,0,8.0,0,355.0
2017-04-06,1.5,-3.0,-0.8,0.0,0,15.0,0,353.0
2017-04-07,-0.5,-5.5,-3.0,0.0,0,14.0,0,360.0
2017-04-08,-2.0,-5.0,-3.5,0.0,0,1.0,0,363.0
2017-04-09,-3.0,-7.5,-5.3,0.0,0,2.0,0,357.0
2017-04-10,-2.0,-5.0,-3.5,0.0,0,6.0,0,355.0
2017-04-11,-1.5,-8.0,-4.8,0.0,0,0.0,1,360.0
2017-04-12,-1.5,-5.0,-3.3,0.0,0,15.0,0,350.0
2017-04-13,-1.5,-4.5,-3.0,0.0,0,8.0,0,358.0
2017-04-14,-3.0,-6.5,-4.8,0.0,0,6.0,0,358.0
2017-04-15,0.0,-6.0,-3.0,0.0,0,4.0,0,363.0
2017-04-16,1.0,-7.0,-3.0,0.0,0,3.0,0,360.0
2017-04-17,-0.5,-2.0,-1.3,0.0,0,14.0,0,358.0
2017-11-17,-3.5,-8.0,-5.8,0.0,0,1.0,0,179.0
2017-11-18,-2.5,-7.5,-5.0,0.0,0,22.2,0,167.0
2017-11-19,-2.5,-5.0,-3.8,0.0,0,54.0,0,176.0
2017-11-20,0.0,-5.0,-2.5,0.0,0,0.0,0,205.0
2017-11-21,5.5,-5.5,0.0,31.0,0,4.0,0,188.0
2017-11-22,8.0,4.0,6.0,40.0,0,2.0,0,170.0
2017-11-23,-0.5,-2.0,-1.3,0.0,0,123.0,0,124.0
2017-11-24,-1.5,-3.0,-2.3,0.0,0,6.3,0,127.5
2017-11-25,-2.5,-4.0,-3.3,30.0,0,9.0,0,131.0
2017-11-26,-3.75,-5.5,-4.65,10.0,0,5.0,0,130.0
2017-11-27,-5.0,-7.0,-6.0,0.0,0,7.0,0,128.0
2017-11-28,-4.5,-6.0,-5.3,0.0,0,9.0,0,132.0
2017-11-29,-1.5,-6.0,-3.8,0.0,0,9.0,0,136.0
2017-11-30,-3.0,-4.0,-3.5,0.0,0,9.0,0,143.0
2017-12-01,-3.5,-6.0,-4.8,0.0,0,17.0,0,149.0
2017-12-02,-4.0,-6.5,-5.3,0.0,0,6.0,0,159.0
2017-12-03,-3.5,-10.0,-6.8,0.0,0,0.0,0,162.0
2017-12-04,-2.5,-10.0,-6.3,0.0,0,0.0,0,153.0
2017-12-05,4.5,-5.0,-0.3,0.0,0,0.0,0,149.0
2017-12-06,9.5,-1.0,4.3,0.0,0,0.0,0,146.0
2017-12-07,10.5,1.5,6.0,0.0,0,0.0,0,144.0
2017-12-08,7.5,0.0,3.8,0.0,0,0.0,0,142.0
2017-12-09,6.5,4.0,5.3,0.0,0,0.0,0,141.0
2017-12-10,11.5,2.5,7.0,0.0,0,0.0,0,138.0
2017-12-11,11.5,5.0,8.3,0.0,0,0.0,0,137.0
2017-12-12,3.0,-0.5,1.3,0.0,0,0.0,0,136.0
2017-12-13,5.5,-3.5,1.0,0.0,0,0.0,0,136.0
2017-12-14,8.0,0.5,4.3,0.0,0,2.0,0,136.0
2017-12-15,3.0,-3.25,-0.10000000000000053,0.0,0,2.7,0,137.5
2017-12-16,-2.0,-7.0,-4.5,0.0,0,2.0,0,139.0
2017-12-17,-0.5,-6.0,-3.3,0.0,0,12.0,0,141.0
2017-12-18,-5.0,-6.0,-5.5,0.0,0,4.0,0,148.0
2017-12-19,-7.5,-9.0,-8.3,0.0,0,16.0,0,151.0
2017-12-20,-2.0,-14.0,-8.0,0.0,0,0.0,0,163.0
2017-12-21,-3.166666666666667,-14.833333333333334,-9.0,0.0,0,0.0,0,161.33333333333334
2017-12-22,-4.333333333333334,-15.666666666666668,-10.0,0.0,0,0.0,0,159.66666666666669
2017-12-23,-5.5,-16.5,-11.0,0.0,0,0.0,0,158.0
2017-12-24,-3.0,-13.0,-8.0,0.0,0,3.0,0,157.0
2017-12-25,-6.0,-9.5,-7.8,0.0,0,0.0,1,158.0
2017-12-26,-7.0,-12.0,-9.5,0.0,0,2.0,0,157.0
2017-12-27,-3.5,-10.5,-7.0,0.0,0,10.0,0,157.0
2017-12-28,-2.0,-7.5,-4.8,0.0,0,18.0,0,163.0
2017-12-29,-2.5,-5.0,-3.8,0.0,0,26.0,0,176.0
2017-12-30,-4.0,-11.0,-7.5,0.0,0,0.0,1,200.0
2017-12-31,2.0,-12.5,-5.3,0.0,0,0.0,0,193.0
2018-01-01,6.0,-6.0,0.0,0.0,0,0.0,0,187.0
2018-01-02,5.5,0.0,2.8,0.0,0,0.0,0,183.0
2018-01-03,6.0,0.0,3.0,0.0,0,0.0,0,180.0
2018-01-04,5.0,1.5,3.3,2.5,0,0.0,0,179.0
2018-01-05,3.0,0.5,1.8,13.4,0,0.0,1,175.0
2018-01-06,0.0,-3.0,-1.5,0.0,0,2.0,0,169.0
2018-01-07,0.0,-5.5,-2.8,0.0,0,10.0,0,169.0
2018-01-08,-0.5,-4.0,-2.3,0.0,0,13.0,0,178.0
2018-01-09,-3.0,-4.0,-3.5,0.0,0,1.0,0,188.0
2018-01-10,-6.0,-8.0,-7.0,0.0,0,1.0,0,188.0
2018-01-11,-1.0,-8.0,-4.5,0.0,0,1.0,0,186.0
2018-01-12,0.0,-7.0,-3.5,0.0,0,9.0,0,184.0
2018-01-13,6.0,-3.0,1.5,0.0,0,0.0,1,189.0
2018-01-14,11.0,2.0,6.5,0.0,0,0.0,0,185.0
2018-01-15,7.0,5.0,6.0,5.7,0,1.0,0,184.0
2018-01-16,-0.5,-4.0,-2.3,0.0,0,26.0,0,183.0
2018-01-17,-0.5,-4.0,-2.3,0.0,0,29.0,0,205.0
2018-01-18,-4.0,-5.5,-4.8,0.0,0,10.0,0,225.0
2018-01-19,-4.0,-6.0,-5.0,0.0,0,5.0,0,232.0
2018-01-20,-4.0,-7.5,-5.8,0.0,0,60.0,0,230.0
2018-01-21,-3.0,-6.0,-4.5,0.0,0,31.0,0,279.0
2018-01-22,-4.5,-7.0,-5.8,0.0,0,8.0,0,279.0
2018-01-23,-3.0,-7.0,-5.0,0.0,0,16.0,0,271.0
2018-01-24,-2.5,-5.0,-3.8,0.0,0,40.0,0,274.0
2018-01-25,-7.0,-9.0,-8.0,0.0,0,15.0,0,194.0
2018-01-26,-6.0,-9.0,-7.5,0.0,0,24.0,0,295.0
2018-01-27,-5.5,-10.5,-8.0,0.0,0,13.0,0,302.0
2018-01-28,0.0,-7.5,-3.8,0.0,0,45.0,0,301.0
2018-01-29,1.0,-1.5,-0.3,0.0,0,16.0,0,326.0
2018-01-30,-6.0,-7.5,-6.8,0.0,0,3.0,0,318.0
2018-01-31,-5.5,-9.0,-7.3,0.0,0,8.0,0,311.0
2018-02-01,0.5,-8.5,-4.0,0.0,0,2.0,0,310.0
2018-02-02,0.5,-5.5,-2.5,0.0,0,9.0,0,303.0
2018-02-03,3.0,-2.0,0.5,0.0,0,3.0,0,306.0
2018-02-04,2.5,-1.0,0.8,4.8,0,1.0,0,303.0
2018-02-05,-1.0,-3.0,-2.0,0.0,0,1.0,0,297.0
2018-02-06,1.5,-6.0,-2.3,0.0,0,3.0,0,295.0
2018-02-07,1.0,-2.0,-0.5,0.0,0,2.2,0,288.0
2018-02-08,0.0,-4.0,-2.0,0.0,0,1.0,0,287.0
2018-02-09,-5.5,-8.5,-7.0,0.0,0,0.0,0,284.0
2018-02-10,-0.5,-12.5,-6.5,0.0,0,0.0,0,283.0
2018-02-11,-6.0,-10.5,-8.3,0.0,0,0.0,0,282.0
2018-02-12,0.0,-16.0,-8.0,0.0,0,0.0,0,281.0
2018-02-13,0.5,-6.0,-2.8,0.0,0,11.0,0,280.0
2018-02-14,-5.5,-9.0,-7.3,0.0,0,0.0,1,288.0
2018-02-15,-4.5,-12.5,-8.5,0.0,0,4.0,0,287.0
2018-02-16,-5.0,-9.0,-7.0,0.0,0,4.0,0,284.0
2018-02-17,-6.0,-8.0,-7.0,0.0,0,27.0,0,288.0
2018-02-18,-17.0,-20.5,-18.8,0.0,0,0.0,1,308.0
2018-02-19,-10.0,-21.0,-15.5,0.0,0,0.0,0,304.0
2018-02-20,-12.0,-17.0,-14.5,0.0,0,0.0,0,299.0
2018-02-21,-12.0,-17.0,-14.5,0.0,0,3.0,0,293.0
2018-02-22,-11.0,-17.5,-14.3,0.0,0,0.0,1,292.0
2018-02-23,-9.5,-14.0,-11.8,0.0,0,12.0,0,289.0
2018-02-24,-5.5,-12.5,-9.0,0.0,0,15.0,0,299.0
2018-02-25,-8.0,-10.0,-9.0,0.0,0,1.0,0,299.0
2018-02-26,-7.0,-13.0,-10.0,0.0,0,3.0,0,298.0
2018-02-27,-6.5,-10.0,-8.3,0.0,0,2.0,0,295.0
2018-02-28,-5.0,-9.0,-7.0,0.0,0,43.0,0,296.0
2018-03-01,-4.5,-8.5,-6.5,0.0,0,0.0,1,333.0
2018-03-02,-5.0,-9.5,-7.3,0.0,0,1.0,0,325.0
2018-03-03,-3.0,-11.0,-7.0,0.0,0,0.0,1,316.0
2018-03-04,-6.0,-9.0,-7.5,0.0,0,2.0,0,312.0
2018-03-05,-6.5,-9.5,-8.0,0.0,0,1.0,0,310.0
2018-03-06,-3.0,-10.0,-6.5,0.0,0,0.0,0,307.0
2018-03-07,2.5,-9.5,-3.5,0.0,0,2.0,0,305.0
2018-03-08,-0.5,-4.0,-2.3,0.0,0,8.0,0,304.0
2018-03-09,-5.0,-9.5,-7.3,0.0,0,0.0,1,305.0
2018-03-10,1.5,-9.5,-4.0,0.0,0,0.0,0,303.0
2018-03-11,5.0,-4.0,0.5,0.0,0,0.0,0,300.0
2018-03-12,6.0,1.0,3.5,0.0,0,0.0,0,298.0
2018-03-13,5.5,-1.0,2.3,0.0,0,7.0,0,294.0
2018-03-14,0.0,-4.0,-2.0,0.0,0,4.0,0,299.0
2018-03-15,0.0,-10.0,-5.0,0.0,0,0.0,0,299.0
2018-03-16,0.5,-6.0,-2.8,0.0,0,0.0,0,297.0
2018-03-17,-0.5,-4.0,-2.3,0.0,0,0.0,1,295.0
2018-03-18,2.0,-6.5,-2.3,0.0,0,0.0,0,294.0
2018-03-19,-1.0,-6.0,-3.5,0.0,0,0.0,0,290.0
2018-03-20,-1.0,-6.0,-3.5,0.0,0,0.0,0,289.0
2018-03-21,-1.0,-6.0,-3.5,0.0,0,6.0,0,288.0
2018-03-22,-1.0,-3.5,-2.3,0.0,0,28.0,0,294.0
2018-03-23,-4.0,-9.5,-6.8,0.0,0,12.0,0,313.0
2018-03-24,-3.5,-10.5,-7.0,0.0,0,2.0,0,314.0
2018-03-25,-6.0,-11.5,-8.8,0.0,0,4.0,0,313.0
2018-03-26,-2.0,-8.0,-5.0,0.0,0,8.0,0,308.0
2018-03-27,0.0,-4.0,-2.0,0.0,0,0.0,1,309.0
2018-03-28,-1.0,-6.0,-3.5,0.0,0,0.0,1,304.0
2018-03-29,0.5,-6.0,-2.8,0.0,0,0.0,1,303.0
2018-03-30,0.5,-4.0,-1.8,0.0,0,0.0,0,298.0
2018-03-31,1.0,-7.5,-3.3,0.0,0,2.0,0,297.0
2018-04-01,-5.5,-9.0,-7.3,0.0,0,8.0,0,297.0
2018-04-02,-4.0,-12.5,-8.3,0.0,0,2.0,0,298.0
2018-04-03,-4.5,-9.0,-6.8,0.0,0,1.0,0,299.0
2018-04-04,-1.0,-8.0,-4.5,0.0,0,5.0,0,299.0
2018-04-05,1.0,-5.0,-2.0,0.0,0,5.0,0,303.0
2018-04-06,3.0,-1.0,1.0,0.0,0,1.0,0,305.0
2018-04-07,0.5,-1.5,-0.5,0.0,0,14.0,0,298.0
2018-04-08,4.0,-3.0,0.5,3.3,0,1.0,0,306.0
2018-04-09,4.5,-2.0,1.3,0.0,0,0.0,0,304.0
2018-04-10,5.0,-2.0,1.5,12.5,0,4.0,0,299.0
2018-04-11,-0.5,-4.0,-2.3,0.0,0,8.0,0,305.0
2018-04-12,-2.5,-6.0,-4.3,0.0,0,9.0,0,310.0
2018-04-13,-1.0,-6.0,-3.5,0.0,0,18.0,0,317.0
2018-04-14,-2.0,-5.5,-3.8,0.0,0,2.0,0,327.0
2018-04-15,0.5,-5.5,-2.5,0.0,0,1.0,0,323.0
2018-04-16,0.5,-5.0,-2.3,0.0,0,9.0,0,318.0
2018-04-17,-2.5,-6.0,-4.3,0.0,0,3.0,0,322.0
2018-11-22,0.0,-3.0,-1.5,0.0,0,12.0,0,50.0
2018-11-23,-3.0,-4.0,-3.5,0.0,0,4.0,0,56.0
2018-11-24,-3.0,-6.0,-4.5,0.0,0,1.0,0,57.0
2018-11-25,-0.25,-3.75,-2.0,0.0,0,0.9,0,57.5
2018-11-26,2.5,-1.5,0.5,0.0,0,3.0,0,58.0
2018-11-27,2.5,-1.0,0.8,0.0,0,12.0,0,57.0
2018-11-28,-2.5,-4.5,-3.5,0.0,0,1.0,0,64.0
2018-11-29,-2.5,-4.5,-3.5,0.0,0,5.0,0,64.0
2018-11-30,-3.0,-6.0,-4.5,0.0,0,4.0,0,67.0
2018-12-01,-4.0,-7.0,-5.5,0.0,0,0.0,0,68.0
2018-12-02,-6.5,-9.5,-8.0,0.0,0,0.0,1,66.0
2018-12-03,-2.5,-11.0,-6.8,0.0,0,0.0,1,66.0
2018-12-04,-2.0,-11.5,-6.8,0.0,0,0.0,0,64.0
2018-12-05,-0.5,-9.5,-5.0,0.0,0,0.0,0,62.0
2018-12-06,2.0,-8.5,-3.3,0.0,0,0.0,0,62.0
2018-12-07,-0.5,-4.5,-2.5,0.0,0,0.0,1,61.0
2018-12-08,-0.5,-5.5,-3.0,0.0,0,1.2,0,59.0
2018-12-09,-0.5,-3.0,-1.8,0.0,0,26.0,0,60.0
2018-12-10,-3.5,-5.0,-4.3,0.0,0,18.0,0,85.0
2018-12-11,-1.5,-6.0,-3.8,0.0,0,34.0,0,94.0
2018-12-12,-2.5,-7.5,-5.0,0.0,0,52.0,0,117.0
2018-12-13,-0.5,-5.5,-3.0,0.0,0,36.0,0,166.0
2018-12-14,-0.5,-4.0,-2.3,0.0,0,10.0,0,176.0
2018-12-15,-1.5,-9.0,-5.3,0.0,0,15.0,0,170.0
2018-12-16,0.0,-5.5,-2.8,0.0,0,34.0,0,173.0
2018-12-17,-2.0,-3.0,-2.5,0.0,0,31.0,0,191.0
2018-12-18,-2.0,-4.0,-3.0,0.0,0,19.0,0,207.0
2018-12-19,-0.5,-4.5,-2.5,0.0,0,20.0,0,206.0
2018-12-20,2.0,-5.5,-1.8,0.0,0,17.0,0,215.0
2018-12-21,-6.0,-10.5,-8.3,0.0,0,31.0,0,216.0
2018-12-22,-3.5,-11.0,-7.3,0.0,0,24.0,0,212.0
2018-12-23,-3.5,-5.0,-4.3,0.0,0,6.0,0,226.0
2018-12-24,-4.0,-7.0,-5.5,0.0,0,0.0,0,222.0
2018-12-25,-6.0,-9.5,-7.8,0.0,0,2.0,0,210.0
2018-12-26,-6.5,-8.5,-7.5,0.0,0,7.0,0,210.0
2018-12-27,-3.5,-9.0,-6.3,0.0,0,1.0,0,207.0
2018-12-28,2.0,-8.0,-3.0,0.0,0,8.0,0,206.0
2018-12-29,0.0,-3.0,-1.5,0.0,0,9.0,0,206.0
2018-12-30,-5.5,-8.0,-6.8,0.0,0,0.0,0,205.0
2018-12-31,-2.0,-12.0,-7.0,0.0,0,1.0,0,198.0
2019-01-01,3.5,-6.0,-1.3,0.0,0,2.0,0,198.0
2019-01-02,1.0,-5.5,-2.3,0.0,0,46.0,0,196.0
2019-01-03,0.5,-3.5,-1.5,0.0,0,58.0,0,238.0
2019-01-04,1.0,-4.0,-1.5,0.0,0,9.0,0,272.0
2019-01-05,-1.0,-4.0,-2.5,0.0,0,17.0,0,270.0
2019-01-06,-4.0,-8.0,-6.0,0.0,0,1.0,0,270.0
2019-01-07,-9.0,-11.0,-10.0,0.0,0,0.0,1,257.0
2019-01-08,1.5,-14.0,-6.3,0.0,0,17.0,0,255.0
2019-01-09,0.0,-9.0,-4.5,0.0,0,34.0,0,267.0
2019-01-10,-0.5,-2.0,-1.3,0.0,0,6.0,0,287.0
2019-01-11,1.5,-2.0,-0.3,0.0,0,1.0,0,283.0
2019-01-12,3.5,-4.0,-0.3,0.0,0,0.0,0,262.0
2019-01-13,5.5,1.0,3.3,0.0,0,0.0,0,259.0
2019-01-14,7.5,0.5,4.0,0.0,0,0.0,0,255.0
2019-01-15,2.5,0.0,1.3,0.0,0,0.0,0,248.0
2019-01-16,-0.5,-3.0,-1.8,0.0,0,0.0,1,244.0
2019-01-17,-0.5,-5.0,-2.8,0.0,0,12.0,0,241.0
2019-01-18,-1.0,-3.5,-2.3,0.0,0,4.0,0,250.0
2019-01-19,-3.0,-5.0,-4.0,0.0,0,8.0,0,245.0
2019-01-20,-5.0,-8.0,-6.5,0.0,0,0.0,0,246.0
2019-01-21,-4.0,-9.0,-6.5,0.0,0,8.0,0,242.0
2019-01-22,-2.0,-8.0,-5.0,0.0,0,21.0,0,248.0
2019-01-23,0.5,-6.0,-2.8,0.0,0,0.0,0,260.0
2019-01-24,2.0,-5.5,-1.8,0.0,0,0.0,0,259.0
2019-01-25,4.0,-3.5,0.3,0.0,0,0.0,0,258.0
